股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
谷歌-A,GOOGL,2023-08-15,130.7,129.38,131.02,128.88,19770732,2573313200.0,1.63,-1.18,-1.55,0.33
谷歌-A,GOOGL,2023-08-16,128.3,128.3,129.881,127.465,25216068,3248275328.0,1.87,-0.83,-1.08,0.43
谷歌-A,GOOGL,2023-08-17,129.4,129.52,131.59,128.89,33446280,4360411136.0,2.1,0.95,1.22,0.56
谷歌-A,GOOGL,2023-08-18,128.11,127.06,128.85,125.982,30504769,3886187520.0,2.21,-1.9,-2.46,0.51
谷歌-A,GOOGL,2023-08-21,126.775,127.97,128.325,126.16,25248729,3232413632.0,1.7,0.72,0.91,0.43
谷歌-A,GOOGL,2023-08-22,128.11,128.68,129.878,127.92,22067520,2851978192.0,1.53,0.55,0.71,0.37
谷歌-A,GOOGL,2023-08-23,129.78,131.97,133.01,129.47,27819713,3684104192.0,2.75,2.56,3.29,0.47
谷歌-A,GOOGL,2023-08-24,133.55,129.38,133.85,129.17,28500694,3733876640.0,3.55,-1.96,-2.59,0.48
谷歌-A,GOOGL,2023-08-25,129.14,129.48,130.36,126.85,26762891,3455257120.0,2.71,0.08,0.1,0.45
谷歌-A,GOOGL,2023-08-28,130.91,130.61,132.14,129.74,20543266,2691595600.0,1.85,0.87,1.13,0.35
谷歌-A,GOOGL,2023-08-29,131.84,134.17,136.17,131.84,43075556,5795130880.0,3.32,2.73,3.56,0.73
谷歌-A,GOOGL,2023-08-30,134.38,135.48,135.875,133.67,28315769,3835011136.0,1.64,0.98,1.31,0.48
谷歌-A,GOOGL,2023-08-31,135.61,135.77,137.6,135.39,30053800,4105110016.0,1.63,0.21,0.29,0.51
谷歌-A,GOOGL,2023-09-01,137.055,135.26,137.055,134.45,21543687,2922725600.0,1.92,-0.38,-0.51,0.36
谷歌-A,GOOGL,2023-09-05,135.04,135.37,136.02,134.18,19403112,2630715168.0,1.36,0.08,0.11,0.33
谷歌-A,GOOGL,2023-09-06,135.62,134.06,136.13,133.265,18684534,2516192512.0,2.12,-0.97,-1.31,0.31
谷歌-A,GOOGL,2023-09-07,133.19,134.86,135.18,132.55,18844342,2539258384.0,1.96,0.6,0.8,0.32
谷歌-A,GOOGL,2023-09-08,134.51,135.98,136.26,134.45,23584188,3209333616.0,1.34,0.83,1.12,0.4
谷歌-A,GOOGL,2023-09-11,136.14,136.52,137.08,135.385,20763350,2838835280.0,1.25,0.4,0.54,0.35
谷歌-A,GOOGL,2023-09-12,135.86,134.94,136.47,134.79,18405505,2499072976.0,1.23,-1.16,-1.58,0.31
谷歌-A,GOOGL,2023-09-13,134.69,136.31,136.5,133.75,20749496,2821061440.0,2.04,1.02,1.37,0.35
谷歌-A,GOOGL,2023-09-14,137.2,137.7,138.295,135.84,24750968,3413884880.0,1.8,1.02,1.39,0.42
谷歌-A,GOOGL,2023-09-15,137.58,137.0,138.12,136.08,38919614,5348821248.0,1.48,-0.51,-0.7,0.66
谷歌-A,GOOGL,2023-09-18,136.21,137.81,138.76,136.21,21861346,3023898880.0,1.86,0.59,0.81,0.37
谷歌-A,GOOGL,2023-09-19,137.02,137.64,138.01,136.22,20353653,2801933424.0,1.3,-0.12,-0.17,0.34
谷歌-A,GOOGL,2023-09-20,137.68,133.34,137.68,133.22,29927475,4049291984.0,3.24,-3.12,-4.3,0.5
谷歌-A,GOOGL,2023-09-21,131.04,130.04,131.83,129.67,31503910,4125140272.0,1.62,-2.47,-3.3,0.53
谷歌-A,GOOGL,2023-09-22,130.36,129.85,131.625,129.2,26397337,3452926960.0,1.86,-0.15,-0.19,0.44
谷歌-A,GOOGL,2023-09-25,129.43,130.71,130.77,128.56,20094643,2621611120.0,1.7,0.66,0.86,0.34
谷歌-A,GOOGL,2023-09-26,129.37,128.165,129.965,126.82,25718704,3299922688.0,2.41,-1.95,-2.545,0.43
谷歌-A,GOOGL,2023-09-27,128.17,130.14,130.495,128.17,22746452,2953285504.0,1.81,1.54,1.975,0.38
谷歌-A,GOOGL,2023-09-28,129.44,131.91,132.9,129.39,22513132,2970327968.0,2.7,1.36,1.77,0.38
谷歌-A,GOOGL,2023-09-29,132.88,130.46,133.65,129.96,30859790,4062895424.0,2.8,-1.1,-1.45,0.52
谷歌-A,GOOGL,2023-10-02,130.81,133.77,134.02,130.77,22288038,2972690736.0,2.49,2.54,3.31,0.38
谷歌-A,GOOGL,2023-10-03,133.54,132.03,133.86,131.44,22989401,3050295072.0,1.81,-1.3,-1.74,0.39
谷歌-A,GOOGL,2023-10-04,132.39,134.84,135.17,132.13,26752295,3601604960.0,2.3,2.13,2.81,0.45
谷歌-A,GOOGL,2023-10-05,134.67,134.67,135.09,133.05,19832615,2673647472.0,1.51,-0.13,-0.17,0.33
谷歌-A,GOOGL,2023-10-06,133.61,137.18,137.755,133.61,27597598,3778632992.0,3.08,1.86,2.51,0.47
谷歌-A,GOOGL,2023-10-09,136.54,138.02,138.54,135.21,19278070,2657672032.0,2.43,0.61,0.84,0.33
谷歌-A,GOOGL,2023-10-10,138.1,137.66,139.32,136.93,27786613,3850836784.0,1.73,-0.26,-0.36,0.47
谷歌-A,GOOGL,2023-10-11,138.18,140.15,140.71,138.18,25884303,3630531888.0,1.84,1.81,2.49,0.44
谷歌-A,GOOGL,2023-10-12,140.65,138.57,140.82,137.86,24765537,3460121232.0,2.11,-1.13,-1.58,0.42
谷歌-A,GOOGL,2023-10-13,138.98,136.96,139.6,136.215,23435599,3228907984.0,2.44,-1.16,-1.61,0.4
谷歌-A,GOOGL,2023-10-16,137.77,138.695,139.23,137.59,28501871,3961919328.0,1.2,1.27,1.735,0.48
谷歌-A,GOOGL,2023-10-17,138.23,139.32,139.5,136.78,23515780,3271230160.0,1.96,0.45,0.625,0.4
谷歌-A,GOOGL,2023-10-18,139.045,137.56,140.32,136.98,23374998,3251249888.0,2.4,-1.26,-1.76,0.39
谷歌-A,GOOGL,2023-10-19,138.1,137.35,139.26,136.98,26066011,3607451744.0,1.66,-0.15,-0.21,0.44
谷歌-A,GOOGL,2023-10-20,136.93,135.2,137.47,134.68,26335673,3586014416.0,2.03,-1.57,-2.15,0.45
谷歌-A,GOOGL,2023-10-23,134.64,136.1,137.26,133.55,26317930,3591137440.0,2.74,0.67,0.9,0.44
谷歌-A,GOOGL,2023-10-24,137.43,138.41,138.96,137.02,44814321,6213121024.0,1.43,1.7,2.31,0.76
谷歌-A,GOOGL,2023-10-25,127.76,125.21,127.91,124.67,84366208,10660407296.0,2.34,-9.54,-13.2,1.43
谷歌-A,GOOGL,2023-10-26,122.87,121.88,123.93,120.87,57061140,6993831936.0,2.44,-2.66,-3.33,0.96
谷歌-A,GOOGL,2023-10-27,122.48,121.77,122.91,119.806,44566506,5424956672.0,2.55,-0.09,-0.11,0.75
谷歌-A,GOOGL,2023-10-30,122.81,124.06,125.0,122.35,28940081,3601695440.0,2.18,1.88,2.29,0.49
谷歌-A,GOOGL,2023-10-31,124.66,123.68,124.97,122.285,26292342,3255482304.0,2.16,-0.31,-0.38,0.44
谷歌-A,GOOGL,2023-11-01,123.67,126.05,126.09,123.315,30082438,3777771568.0,2.24,1.92,2.37,0.51
谷歌-A,GOOGL,2023-11-02,128.02,127.09,128.58,126.53,27124647,3462541152.0,1.63,0.83,1.04,0.46
谷歌-A,GOOGL,2023-11-03,127.62,128.7,129.125,127.46,26393109,3403054768.0,1.31,1.27,1.61,0.45
谷歌-A,GOOGL,2023-11-06,128.65,129.85,129.94,128.27,19052740,2472294784.0,1.3,0.89,1.15,0.32
谷歌-A,GOOGL,2023-11-07,130.31,130.57,131.51,129.48,29757276,3901106816.0,1.56,0.55,0.72,0.5
谷歌-A,GOOGL,2023-11-08,130.57,131.44,131.81,130.38,26425849,3476168000.0,1.1,0.67,0.87,0.45
谷歌-A,GOOGL,2023-11-09,131.56,129.84,132.15,129.665,23747773,3112651920.0,1.89,-1.22,-1.6,0.4
谷歌-A,GOOGL,2023-11-10,129.705,132.19,132.4,129.01,26927826,3546035456.0,2.61,1.81,2.35,0.46
谷歌-A,GOOGL,2023-11-13,131.38,131.69,132.19,130.85,18324751,2420422464.0,1.01,-0.38,-0.5,0.31
谷歌-A,GOOGL,2023-11-14,133.79,133.22,135.3,132.92,32395178,4350138112.0,1.81,1.16,1.53,0.55
谷歌-A,GOOGL,2023-11-15,134.47,134.22,134.63,133.17,23861515,3205986992.0,1.1,0.75,1.0,0.4
谷歌-A,GOOGL,2023-11-16,134.79,136.53,136.82,133.92,28013179,3821096960.0,2.16,1.72,2.31,0.47
谷歌-A,GOOGL,2023-11-17,135.6,134.91,135.66,133.25,37287691,5030359808.0,1.77,-1.19,-1.62,0.63
谷歌-A,GOOGL,2023-11-20,133.29,135.85,136.26,133.22,27850762,3782020128.0,2.25,0.7,0.94,0.47
谷歌-A,GOOGL,2023-11-21,135.89,136.57,136.78,135.56,22635272,3094211632.0,0.9,0.53,0.72,0.38
谷歌-A,GOOGL,2023-11-22,137.07,138.09,139.02,137.07,17820456,2467712176.0,1.43,1.11,1.52,0.3
谷歌-A,GOOGL,2023-11-24,137.63,136.29,137.73,135.59,12514322,1711579712.0,1.55,-1.3,-1.8,0.21
谷歌-A,GOOGL,2023-11-27,135.63,136.01,138.02,135.6,23436526,3204296816.0,1.78,-0.21,-0.28,0.4
谷歌-A,GOOGL,2023-11-28,135.68,136.8,136.85,135.022,18730032,2559069760.0,1.34,0.58,0.79,0.32
谷歌-A,GOOGL,2023-11-29,137.17,134.59,137.888,134.44,23967222,3255091456.0,2.52,-1.62,-2.21,0.4
谷歌-A,GOOGL,2023-11-30,134.65,132.13,135.15,130.88,38988263,5165066240.0,3.17,-1.83,-2.46,0.66
谷歌-A,GOOGL,2023-12-01,131.46,131.46,131.71,130.265,31442263,4134619216.0,1.09,-0.51,-0.67,0.53
谷歌-A,GOOGL,2023-12-04,129.48,128.87,129.63,127.5,36669876,4723823872.0,1.62,-1.97,-2.59,0.62
谷歌-A,GOOGL,2023-12-05,128.55,130.59,131.74,127.85,27384784,3580682576.0,3.02,1.33,1.72,0.46
谷歌-A,GOOGL,2023-12-06,131.04,129.62,131.44,129.475,23576176,3080073968.0,1.5,-0.74,-0.97,0.4
谷歌-A,GOOGL,2023-12-07,134.64,136.53,138.16,134.3,56767100,7777993728.0,2.98,5.33,6.91,0.96
谷歌-A,GOOGL,2023-12-08,133.8,134.59,136.0,133.625,32260112,4356134144.0,1.74,-1.42,-1.94,0.55
谷歌-A,GOOGL,2023-12-11,131.98,132.89,132.935,130.96,31138011,4131244800.0,1.47,-1.26,-1.7,0.53
谷歌-A,GOOGL,2023-12-12,131.41,132.12,132.6,130.86,29032831,3841081344.0,1.31,-0.58,-0.77,0.49
谷歌-A,GOOGL,2023-12-13,132.98,132.17,133.1,131.17,30104775,3989938960.0,1.46,0.04,0.05,0.51
谷歌-A,GOOGL,2023-12-14,132.98,131.54,133.32,129.285,38722413,5089108736.0,3.05,-0.48,-0.63,0.65
谷歌-A,GOOGL,2023-12-15,131.22,132.2,133.11,130.78,50847113,6723196928.0,1.77,0.5,0.66,0.86
谷歌-A,GOOGL,2023-12-18,132.23,135.4,136.748,132.03,32257967,4375536128.0,3.57,2.42,3.2,0.55
谷歌-A,GOOGL,2023-12-19,136.44,136.25,137.07,135.68,25476753,3482471776.0,1.03,0.63,0.85,0.43
谷歌-A,GOOGL,2023-12-20,138.57,137.94,141.295,137.665,49107179,6867916544.0,2.66,1.24,1.69,0.83
谷歌-A,GOOGL,2023-12-21,139.09,140.02,140.285,138.78,27488284,3849654336.0,1.09,1.51,2.08,0.46
谷歌-A,GOOGL,2023-12-22,140.37,141.09,141.59,140.31,26532199,3749440496.0,0.91,0.76,1.07,0.45
谷歌-A,GOOGL,2023-12-26,141.19,141.12,142.28,140.79,16780333,2377372064.0,1.06,0.02,0.03,0.28
谷歌-A,GOOGL,2023-12-27,141.19,139.97,141.68,139.486,19628618,2756337504.0,1.55,-0.81,-1.15,0.33
谷歌-A,GOOGL,2023-12-28,140.38,139.83,140.74,139.35,16045712,2251597696.0,0.99,-0.1,-0.14,0.27
谷歌-A,GOOGL,2023-12-29,139.23,139.29,139.96,138.38,18733017,2615315600.0,1.13,-0.39,-0.54,0.32
谷歌-A,GOOGL,2024-01-02,138.15,137.77,139.05,136.08,23711220,3266395040.0,2.13,-1.09,-1.52,0.4
谷歌-A,GOOGL,2024-01-03,136.85,138.52,139.23,136.68,24212147,3359430160.0,1.85,0.54,0.75,0.41
谷歌-A,GOOGL,2024-01-04,138.02,135.99,138.76,135.95,27137735,3727750576.0,2.03,-1.83,-2.53,0.46
谷歌-A,GOOGL,2024-01-05,136.345,135.33,136.756,134.75,22513854,3062391536.0,1.48,-0.49,-0.66,0.38
谷歌-A,GOOGL,2024-01-08,135.89,138.44,138.61,135.86,21403982,2955997424.0,2.03,2.3,3.11,0.36
谷歌-A,GOOGL,2024-01-09,138.1,140.55,141.085,137.75,24759598,3477402864.0,2.41,1.52,2.11,0.42
谷歌-A,GOOGL,2024-01-10,140.6,141.88,142.6,140.51,21320203,3029368528.0,1.49,0.95,1.33,0.36
谷歌-A,GOOGL,2024-01-11,143.09,141.68,144.82,140.235,24008722,3416922752.0,3.23,-0.14,-0.2,0.41
谷歌-A,GOOGL,2024-01-12,142.27,142.25,142.795,141.42,18785514,2680430416.0,0.97,0.4,0.57,0.32
谷歌-A,GOOGL,2024-01-16,141.6,142.09,143.95,141.05,22670467,3232539888.0,2.04,-0.11,-0.16,0.38
谷歌-A,GOOGL,2024-01-17,140.945,141.07,141.44,138.5,20968649,2950459648.0,2.07,-0.72,-1.02,0.36
谷歌-A,GOOGL,2024-01-18,141.65,143.08,143.81,141.59,25746417,3688414208.0,1.57,1.42,2.01,0.44
谷歌-A,GOOGL,2024-01-19,144.34,145.98,146.05,143.98,34271867,4996868352.0,1.45,2.03,2.9,0.58
谷歌-A,GOOGL,2024-01-22,146.7,145.59,147.99,145.44,32200369,4730653440.0,1.75,-0.27,-0.39,0.55
谷歌-A,GOOGL,2024-01-23,145.49,146.64,146.782,145.1,21636129,3173566016.0,1.16,0.72,1.05,0.37
谷歌-A,GOOGL,2024-01-24,148.14,148.3,149.455,147.7,25233450,3760234640.0,1.2,1.13,1.66,0.43
谷歌-A,GOOGL,2024-01-25,149.665,151.47,152.65,149.14,29149069,4421299968.0,2.37,2.14,3.17,0.49
谷歌-A,GOOGL,2024-01-26,150.7,151.785,152.135,150.61,26115494,3969124512.0,1.01,0.21,0.315,0.44
谷歌-A,GOOGL,2024-01-29,151.66,153.11,153.38,151.03,27784259,4242392496.0,1.55,0.87,1.325,0.47
谷歌-A,GOOGL,2024-01-30,152.4,151.06,153.22,150.785,36331833,5528275200.0,1.59,-1.34,-2.05,0.62
谷歌-A,GOOGL,2024-01-31,143.22,139.7,143.6,139.47,71910044,10178088960.0,2.73,-7.52,-11.36,1.22
谷歌-A,GOOGL,2024-02-01,141.72,140.76,142.66,140.39,40466549,5733297408.0,1.62,0.76,1.06,0.69
谷歌-A,GOOGL,2024-02-02,138.86,141.98,142.22,136.1,62499574,8747933696.0,4.35,0.87,1.22,1.06
谷歌-A,GOOGL,2024-02-05,142.42,143.28,145.07,142.38,38505405,5544640256.0,1.89,0.92,1.3,0.65
谷歌-A,GOOGL,2024-02-06,144.25,143.7,144.96,142.79,29128201,4196047664.0,1.51,0.29,0.42,0.49
谷歌-A,GOOGL,2024-02-07,144.36,145.14,145.215,143.525,25208862,3657281856.0,1.18,1.0,1.44,0.43
谷歌-A,GOOGL,2024-02-08,145.43,145.51,145.93,144.705,22563764,3290433216.0,0.84,0.25,0.37,0.38
谷歌-A,GOOGL,2024-02-09,146.28,148.6,149.04,145.78,26829504,3983716640.0,2.24,2.12,3.09,0.46
谷歌-A,GOOGL,2024-02-12,148.02,147.13,148.935,146.97,21564085,3193969456.0,1.32,-0.99,-1.47,0.37
谷歌-A,GOOGL,2024-02-13,144.52,144.74,146.27,143.29,27837730,4037686272.0,2.03,-1.62,-2.39,0.47
谷歌-A,GOOGL,2024-02-14,145.68,145.54,146.12,143.694,22704166,3300798592.0,1.68,0.55,0.8,0.39
谷歌-A,GOOGL,2024-02-15,142.74,142.37,143.12,140.06,37590695,5339250944.0,2.1,-2.18,-3.17,0.64
谷歌-A,GOOGL,2024-02-16,142.59,140.12,142.79,139.74,31468926,4438564352.0,2.14,-1.58,-2.25,0.53
谷歌-A,GOOGL,2024-02-20,139.255,140.72,141.68,139.09,24935710,3514219104.0,1.85,0.43,0.6,0.42
谷歌-A,GOOGL,2024-02-21,141.05,142.15,142.29,140.275,23315687,3310545760.0,1.43,1.02,1.43,0.4
谷歌-A,GOOGL,2024-02-22,144.53,143.69,144.6,142.4,27191892,3914003664.0,1.55,1.08,1.54,0.46
谷歌-A,GOOGL,2024-02-23,143.27,143.56,144.28,143.03,19493752,2806343696.0,0.87,-0.09,-0.13,0.33
谷歌-A,GOOGL,2024-02-26,141.74,137.17,142.04,136.99,53641795,7450598144.0,3.52,-4.45,-6.39,0.91
谷歌-A,GOOGL,2024-02-27,137.62,138.48,138.85,136.69,33099190,4573443584.0,1.57,0.96,1.31,0.56
谷歌-A,GOOGL,2024-02-28,137.5,135.98,137.61,135.01,37328558,5084056576.0,1.88,-1.81,-2.5,0.63
谷歌-A,GOOGL,2024-02-29,136.88,138.06,138.46,136.0,42132953,5806106880.0,1.81,1.53,2.08,0.71
谷歌-A,GOOGL,2024-03-01,138.03,136.74,138.47,136.52,31151116,4289240656.0,1.41,-0.96,-1.32,0.53
谷歌-A,GOOGL,2024-03-04,135.26,132.95,135.26,131.51,55999415,7452861952.0,2.74,-2.77,-3.79,0.95
谷歌-A,GOOGL,2024-03-05,131.48,132.27,132.84,130.265,40194757,5309032704.0,1.94,-0.51,-0.68,0.68
谷歌-A,GOOGL,2024-03-06,132.72,131.0,133.18,130.45,35318610,4646858240.0,2.06,-0.96,-1.27,0.6
谷歌-A,GOOGL,2024-03-07,132.395,133.98,134.54,131.21,37738209,5053211648.0,2.54,2.27,2.98,0.64
谷歌-A,GOOGL,2024-03-08,133.81,135.01,137.685,133.6,39370392,5364665344.0,3.05,0.77,1.03,0.67
谷歌-A,GOOGL,2024-03-11,135.73,137.27,138.695,135.73,32437772,4478434048.0,2.2,1.67,2.26,0.55
谷歌-A,GOOGL,2024-03-12,136.63,138.1,138.975,136.63,27563354,3819868688.0,1.71,0.6,0.83,0.47
谷歌-A,GOOGL,2024-03-13,138.6,139.39,140.69,138.59,23347208,3271729840.0,1.52,0.93,1.29,0.4
谷歌-A,GOOGL,2024-03-14,140.79,142.7,143.185,140.055,42753387,6093132800.0,2.25,2.37,3.31,0.73
谷歌-A,GOOGL,2024-03-15,142.1,140.78,142.78,139.63,49475417,6988443136.0,2.21,-1.35,-1.92,0.84
谷歌-A,GOOGL,2024-03-18,148.21,147.28,151.75,146.77,69273699,10356577024.0,3.54,4.62,6.5,1.18
谷歌-A,GOOGL,2024-03-19,147.76,146.63,148.391,145.68,24070435,3535263440.0,1.84,-0.44,-0.65,0.41
谷歌-A,GOOGL,2024-03-20,147.6,148.34,148.46,146.335,21311501,3155371456.0,1.45,1.17,1.71,0.36
谷歌-A,GOOGL,2024-03-21,149.07,147.2,149.97,146.5,24755597,3663253984.0,2.34,-0.77,-1.14,0.42
