股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
谷歌-A,GOOGL,2024-03-22,148.72,150.37,151.18,148.58,29211769,4402778624.0,1.77,2.15,3.17,0.5
谷歌-A,GOOGL,2024-03-25,149.54,149.67,149.975,147.42,19229285,2875265856.0,1.7,-0.47,-0.7,0.33
谷歌-A,GOOGL,2024-03-26,149.82,150.27,151.856,149.58,22149137,3346366944.0,1.52,0.4,0.6,0.38
谷歌-A,GOOGL,2024-03-27,150.78,150.47,151.235,148.5,22879178,3435515504.0,1.82,0.13,0.2,0.39
谷歌-A,GOOGL,2024-03-28,150.45,150.53,151.03,149.77,24485390,3694163856.0,0.84,0.04,0.06,0.42
谷歌-A,GOOGL,2024-04-01,150.29,155.09,155.34,150.21,31730848,4914710016.0,3.41,3.03,4.56,0.54
谷歌-A,GOOGL,2024-04-02,153.1,154.16,154.3,151.75,24585985,3779921472.0,1.64,-0.6,-0.93,0.42
谷歌-A,GOOGL,2024-04-03,153.2,154.52,154.68,152.33,24704991,3812734816.0,1.52,0.23,0.36,0.42
谷歌-A,GOOGL,2024-04-04,153.1,150.13,154.37,150.05,34724738,5296793856.0,2.8,-2.84,-4.39,0.59
谷歌-A,GOOGL,2024-04-05,149.63,152.1,153.02,149.2,23459246,3574611760.0,2.54,1.31,1.97,0.4
谷歌-A,GOOGL,2024-04-08,152.38,154.45,154.87,152.21,20701974,3201136944.0,1.75,1.55,2.35,0.35
谷歌-A,GOOGL,2024-04-09,155.685,156.2,158.16,154.79,31113013,4872297728.0,2.18,1.13,1.75,0.53
谷歌-A,GOOGL,2024-04-10,155.81,155.74,156.21,154.28,22838629,3556697168.0,1.24,-0.29,-0.46,0.39
谷歌-A,GOOGL,2024-04-11,156.51,159.01,159.28,156.06,27166431,4304252672.0,2.07,2.1,3.27,0.46
谷歌-A,GOOGL,2024-04-12,157.56,157.33,159.823,156.74,25353746,4010639472.0,1.94,-1.06,-1.68,0.43
谷歌-A,GOOGL,2024-04-15,158.46,154.46,158.84,154.19,27136472,4249597824.0,2.96,-1.82,-2.87,0.46
谷歌-A,GOOGL,2024-04-16,153.79,154.0,155.25,153.03,20779495,3210820016.0,1.44,-0.3,-0.46,0.35
谷歌-A,GOOGL,2024-04-17,155.22,155.07,156.68,154.18,21763130,3389837824.0,1.62,0.69,1.07,0.37
谷歌-A,GOOGL,2024-04-18,154.94,155.61,156.54,154.22,19883044,3102405040.0,1.5,0.35,0.54,0.34
谷歌-A,GOOGL,2024-04-19,155.8,153.69,155.96,151.9,32615639,5030460160.0,2.61,-1.23,-1.92,0.56
谷歌-A,GOOGL,2024-04-22,153.91,155.88,157.24,153.66,26446206,4125748032.0,2.33,1.42,2.19,0.45
谷歌-A,GOOGL,2024-04-23,156.56,157.86,158.57,155.88,21151568,3344416208.0,1.73,1.27,1.98,0.36
谷歌-A,GOOGL,2024-04-24,157.09,158.73,159.165,156.765,22779112,3609356096.0,1.52,0.55,0.87,0.39
谷歌-A,GOOGL,2024-04-25,150.93,155.6,156.09,150.47,57109730,8841232128.0,3.54,-1.97,-3.13,0.97
谷歌-A,GOOGL,2024-04-26,173.97,171.55,174.31,169.25,64665299,11117407744.0,3.25,10.25,15.95,1.1
谷歌-A,GOOGL,2024-04-29,168.658,165.75,169.15,164.81,45610024,7622653440.0,2.53,-3.38,-5.8,0.78
谷歌-A,GOOGL,2024-04-30,165.212,162.38,167.7,162.2,33562861,5523227904.0,3.32,-2.03,-3.37,0.57
谷歌-A,GOOGL,2024-05-01,163.9,163.46,166.72,162.69,33493151,5523479296.0,2.48,0.67,1.08,0.57
谷歌-A,GOOGL,2024-05-02,164.385,166.22,166.33,163.49,24294549,4024910000.0,1.74,1.69,2.76,0.41
谷歌-A,GOOGL,2024-05-03,167.16,166.84,167.56,162.65,34662432,5747847424.0,2.95,0.37,0.62,0.59
谷歌-A,GOOGL,2024-05-06,167.06,167.7,167.74,165.63,21871283,3657046288.0,1.26,0.52,0.86,0.37
谷歌-A,GOOGL,2024-05-07,168.1,170.85,171.36,167.99,28039696,4787466496.0,2.01,1.88,3.15,0.48
谷歌-A,GOOGL,2024-05-08,168.6,168.98,169.75,168.335,19569146,3317731360.0,0.83,-1.09,-1.87,0.33
谷歌-A,GOOGL,2024-05-09,168.99,169.56,170.29,167.78,15346700,2597690448.0,1.49,0.34,0.58,0.26
谷歌-A,GOOGL,2024-05-10,167.625,168.25,169.45,165.79,29799931,5013114112.0,2.16,-0.77,-1.31,0.51
谷歌-A,GOOGL,2024-05-13,163.86,168.74,168.88,163.6,31327602,5223733504.0,3.14,0.29,0.49,0.53
谷歌-A,GOOGL,2024-05-14,169.37,169.94,170.85,168.4,25127138,4274756960.0,1.45,0.71,1.2,0.43
谷歌-A,GOOGL,2024-05-15,170.23,172.11,172.25,170.11,26948370,4631007488.0,1.26,1.28,2.17,0.46
谷歌-A,GOOGL,2024-05-16,172.89,173.78,174.715,172.29,27867947,4854957056.0,1.41,0.97,1.67,0.47
谷歌-A,GOOGL,2024-05-17,173.78,175.66,175.865,173.29,24479262,4299500544.0,1.48,1.08,1.88,0.42
谷歌-A,GOOGL,2024-05-20,175.792,176.52,178.37,175.68,22554400,3997969712.0,1.53,0.49,0.86,0.38
谷歌-A,GOOGL,2024-05-21,176.5,177.45,177.75,175.41,16989369,3015076304.0,1.33,0.53,0.93,0.29
谷歌-A,GOOGL,2024-05-22,176.244,175.98,176.75,174.81,17880042,3147385952.0,1.09,-0.83,-1.47,0.3
谷歌-A,GOOGL,2024-05-23,176.67,173.15,177.85,172.55,21024935,3673521424.0,3.01,-1.61,-2.83,0.36
谷歌-A,GOOGL,2024-05-24,174.58,174.59,175.37,173.25,16579438,2901536384.0,1.22,0.83,1.44,0.28
谷歌-A,GOOGL,2024-05-28,174.05,176.0,176.87,173.965,20572157,3621555744.0,1.66,0.81,1.41,0.35
谷歌-A,GOOGL,2024-05-29,175.03,175.5,176.436,174.32,23388693,4117739424.0,1.2,-0.28,-0.5,0.4
谷歌-A,GOOGL,2024-05-30,174.8,171.71,174.82,171.39,22958677,3967822128.0,1.95,-2.16,-3.79,0.39
谷歌-A,GOOGL,2024-05-31,171.46,172.1,172.66,169.04,37638876,6463788544.0,2.11,0.23,0.39,0.64
谷歌-A,GOOGL,2024-06-03,172.14,172.77,174.125,170.76,27459118,4742582272.0,1.96,0.39,0.67,0.47
谷歌-A,GOOGL,2024-06-04,172.88,173.39,173.445,171.49,26879596,4654250752.0,1.13,0.36,0.62,0.46
谷歌-A,GOOGL,2024-06-05,174.8,175.01,176.245,173.534,22068519,3867334912.0,1.56,0.93,1.62,0.38
谷歌-A,GOOGL,2024-06-06,175.495,176.33,176.75,175.35,23251013,4105996880.0,0.8,0.75,1.32,0.4
谷歌-A,GOOGL,2024-06-07,176.65,174.06,177.47,173.9,19661399,3455388064.0,2.02,-1.29,-2.27,0.33
谷歌-A,GOOGL,2024-06-10,174.77,174.81,176.86,172.56,23779218,4150455696.0,2.47,0.43,0.75,0.4
谷歌-A,GOOGL,2024-06-11,176.02,176.42,176.64,173.57,21540582,3804497600.0,1.76,0.92,1.61,0.37
谷歌-A,GOOGL,2024-06-12,178.05,177.59,180.21,175.91,27864737,4954488576.0,2.44,0.66,1.17,0.47
谷歌-A,GOOGL,2024-06-13,175.91,174.96,176.54,174.68,20913299,3674265952.0,1.05,-1.48,-2.63,0.36
谷歌-A,GOOGL,2024-06-14,174.02,176.59,176.862,173.95,18063555,3184779680.0,1.66,0.93,1.63,0.31
谷歌-A,GOOGL,2024-06-17,175.26,177.04,178.16,174.61,19618497,3465526944.0,2.01,0.25,0.45,0.33
谷歌-A,GOOGL,2024-06-18,176.94,174.89,177.185,173.904,21869857,3832781008.0,1.85,-1.21,-2.15,0.37
谷歌-A,GOOGL,2024-06-20,175.17,176.1,177.09,174.79,20160085,3547786352.0,1.32,0.69,1.21,0.34
谷歌-A,GOOGL,2024-06-21,176.8,179.43,180.65,176.41,58582743,10498162944.0,2.41,1.89,3.33,1.0
谷歌-A,GOOGL,2024-06-24,179.96,179.02,180.69,178.47,18298012,3284015280.0,1.24,-0.23,-0.41,0.31
谷歌-A,GOOGL,2024-06-25,179.42,183.83,184.09,179.22,23235589,4245530256.0,2.72,2.69,4.81,0.4
谷歌-A,GOOGL,2024-06-26,182.43,183.68,184.31,182.28,19838972,3644952576.0,1.1,-0.08,-0.15,0.34
谷歌-A,GOOGL,2024-06-27,183.98,185.21,185.85,183.82,18848884,3490848080.0,1.11,0.83,1.53,0.32
谷歌-A,GOOGL,2024-06-28,184.12,181.95,184.93,181.76,29156644,5337350912.0,1.71,-1.76,-3.26,0.5
谷歌-A,GOOGL,2024-07-01,182.83,182.79,183.68,181.1,16006128,2923782672.0,1.42,0.46,0.84,0.27
谷歌-A,GOOGL,2024-07-02,181.85,185.04,185.37,181.36,17372485,3200251904.0,2.19,1.23,2.25,0.3
谷歌-A,GOOGL,2024-07-03,184.65,185.62,185.89,183.8,10242126,1898805536.0,1.13,0.31,0.58,0.17
谷歌-A,GOOGL,2024-07-05,185.655,190.4,190.66,185.6,20967450,3980182400.0,2.73,2.58,4.78,0.36
谷歌-A,GOOGL,2024-07-08,189.695,188.83,189.97,187.58,21035886,3975183616.0,1.26,-0.82,-1.57,0.36
谷歌-A,GOOGL,2024-07-09,190.11,188.78,191.16,188.52,15141312,2871424720.0,1.4,-0.03,-0.05,0.26
谷歌-A,GOOGL,2024-07-10,188.95,190.98,191.55,188.83,15952454,3042641536.0,1.44,1.17,2.2,0.27
谷歌-A,GOOGL,2024-07-11,189.645,185.37,190.66,184.88,25625784,4784573696.0,3.03,-2.94,-5.61,0.44
谷歌-A,GOOGL,2024-07-12,184.88,184.87,186.91,184.29,22898406,4249718880.0,1.41,-0.27,-0.5,0.39
谷歌-A,GOOGL,2024-07-15,184.72,186.33,188.04,184.72,16474043,3076607584.0,1.8,0.79,1.46,0.28
谷歌-A,GOOGL,2024-07-16,187.16,183.72,188.48,183.174,18290722,3382401616.0,2.85,-1.4,-2.61,0.31
谷歌-A,GOOGL,2024-07-17,182.765,180.82,183.35,179.7,20734071,3755816880.0,1.99,-1.58,-2.9,0.35
谷歌-A,GOOGL,2024-07-18,181.73,177.49,182.3,176.27,25315727,4508486656.0,3.33,-1.84,-3.33,0.43
谷歌-A,GOOGL,2024-07-19,178.68,177.46,180.09,176.93,18881885,3367333280.0,1.78,-0.02,-0.03,0.32
谷歌-A,GOOGL,2024-07-22,180.39,181.47,182.5,180.03,24100345,4379982848.0,1.39,2.26,4.01,0.41
谷歌-A,GOOGL,2024-07-23,181.85,181.59,183.41,181.34,36352714,6636733440.0,1.14,0.07,0.12,0.62
谷歌-A,GOOGL,2024-07-24,173.4,172.43,175.99,171.62,49585203,8600061184.0,2.41,-5.04,-9.16,0.84
谷歌-A,GOOGL,2024-07-25,172.32,167.08,173.22,166.99,44851973,7614137600.0,3.61,-3.1,-5.35,0.76
谷歌-A,GOOGL,2024-07-26,166.95,166.8,167.89,163.86,41336886,6869754880.0,2.41,-0.17,-0.28,0.7
谷歌-A,GOOGL,2024-07-29,168.63,169.33,170.23,167.79,20293822,3437465792.0,1.46,1.52,2.53,0.35
谷歌-A,GOOGL,2024-07-30,170.04,170.09,171.03,168.24,18959686,3222621024.0,1.65,0.45,0.76,0.32
谷歌-A,GOOGL,2024-07-31,173.04,171.34,174.045,169.81,25729090,4414683136.0,2.49,0.73,1.25,0.44
谷歌-A,GOOGL,2024-08-01,170.05,170.56,173.85,168.68,24531392,4196246720.0,3.02,-0.46,-0.78,0.42
谷歌-A,GOOGL,2024-08-02,166.24,166.46,168.31,164.47,29130102,4840454656.0,2.25,-2.4,-4.1,0.5
谷歌-A,GOOGL,2024-08-05,155.3,159.05,164.23,154.73,53630673,8586659584.0,5.71,-4.45,-7.41,0.91
谷歌-A,GOOGL,2024-08-06,159.13,158.09,160.37,156.21,49004561,7771653632.0,2.62,-0.6,-0.96,0.83
谷歌-A,GOOGL,2024-08-07,161.05,158.74,162.78,158.27,25138573,4027959296.0,2.85,0.41,0.65,0.43
谷歌-A,GOOGL,2024-08-08,160.31,161.83,163.49,160.01,25578839,4152046512.0,2.19,1.95,3.09,0.44
谷歌-A,GOOGL,2024-08-09,159.81,163.47,163.59,158.86,28602285,4615297024.0,2.92,1.01,1.64,0.49
谷歌-A,GOOGL,2024-08-12,164.15,162.09,164.7,161.64,15895286,2589291920.0,1.87,-0.84,-1.38,0.27
谷歌-A,GOOGL,2024-08-13,163.21,163.96,164.53,162.77,18551690,3041023712.0,1.09,1.15,1.87,0.32
谷歌-A,GOOGL,2024-08-14,162.2,160.17,163.02,157.51,40591126,6475320832.0,3.36,-2.31,-3.79,0.69
谷歌-A,GOOGL,2024-08-15,160.3,161.1,161.435,159.41,31524252,5070062592.0,1.26,0.58,0.93,0.54
谷歌-A,GOOGL,2024-08-16,161.27,162.76,164.86,160.93,24208647,3953020736.0,2.44,1.03,1.66,0.41
谷歌-A,GOOGL,2024-08-19,165.08,166.47,166.49,164.06,22416185,3716093408.0,1.49,2.28,3.71,0.38
谷歌-A,GOOGL,2024-08-20,166.7,166.98,168.44,166.62,18341533,3073813008.0,1.09,0.31,0.51,0.31
谷歌-A,GOOGL,2024-08-21,164.95,165.65,166.65,164.47,22901997,3796934000.0,1.31,-0.8,-1.33,0.39
谷歌-A,GOOGL,2024-08-22,167.06,163.6,167.39,163.11,22493275,3706278352.0,2.58,-1.24,-2.05,0.38
谷歌-A,GOOGL,2024-08-23,164.52,165.42,165.98,163.63,13955741,2305741824.0,1.44,1.11,1.82,0.24
谷歌-A,GOOGL,2024-08-26,166.18,165.96,167.35,164.255,14190417,2354738864.0,1.87,0.33,0.54,0.24
谷歌-A,GOOGL,2024-08-27,165.635,164.48,166.243,164.26,11821941,1954802064.0,1.19,-0.89,-1.48,0.2
谷歌-A,GOOGL,2024-08-28,164.835,162.65,165.4,161.328,16407444,2670990768.0,2.48,-1.11,-1.83,0.28
谷歌-A,GOOGL,2024-08-29,164.11,161.58,165.77,160.05,19699767,3208483968.0,3.52,-0.66,-1.07,0.34
谷歌-A,GOOGL,2024-08-30,162.415,163.18,163.46,161.493,22123811,3604688528.0,1.22,0.99,1.6,0.38
谷歌-A,GOOGL,2024-09-03,161.52,157.16,161.65,156.28,38945301,6167749376.0,3.29,-3.69,-6.02,0.66
谷歌-A,GOOGL,2024-09-04,156.455,156.25,158.8,155.762,19353759,3039860512.0,1.93,-0.58,-0.91,0.33
谷歌-A,GOOGL,2024-09-05,156.1,157.04,159.25,155.781,18688747,2943568208.0,2.22,0.51,0.79,0.32
谷歌-A,GOOGL,2024-09-06,157.1,150.72,157.63,150.35,37912130,5770692864.0,4.64,-4.02,-6.32,0.65
谷歌-A,GOOGL,2024-09-09,152.51,148.71,153.4,147.215,39260451,5860663808.0,4.1,-1.33,-2.01,0.67
谷歌-A,GOOGL,2024-09-10,150.45,148.66,151.27,148.34,31118765,4650424832.0,1.97,-0.03,-0.05,0.53
谷歌-A,GOOGL,2024-09-11,149.92,151.16,151.5,147.52,29607693,4437764864.0,2.68,1.68,2.5,0.5
谷歌-A,GOOGL,2024-09-12,153.8,154.69,154.82,152.65,29695048,4574027264.0,1.44,2.34,3.53,0.51
谷歌-A,GOOGL,2024-09-13,155.43,157.46,158.38,155.21,29591152,4650908160.0,2.05,1.79,2.77,0.5
谷歌-A,GOOGL,2024-09-16,157.31,158.06,158.25,156.6,18379775,2899884656.0,1.05,0.38,0.6,0.31
谷歌-A,GOOGL,2024-09-17,159.02,159.32,160.55,158.375,20715612,3299948224.0,1.38,0.8,1.26,0.35
谷歌-A,GOOGL,2024-09-18,159.86,159.81,160.5,158.595,23677315,3780441984.0,1.2,0.31,0.49,0.4
谷歌-A,GOOGL,2024-09-19,163.71,162.14,163.79,161.34,26587733,4321604864.0,1.53,1.46,2.33,0.45
谷歌-A,GOOGL,2024-09-20,163.5,163.59,163.73,162.06,40896438,6679292672.0,1.03,0.89,1.45,0.7
谷歌-A,GOOGL,2024-09-23,164.35,161.85,165.49,161.67,24150852,3932182576.0,2.34,-1.06,-1.74,0.41
谷歌-A,GOOGL,2024-09-24,163.03,162.29,163.216,160.69,23332147,3785412480.0,1.56,0.27,0.44,0.4
谷歌-A,GOOGL,2024-09-25,161.47,161.49,162.81,161.3,18869199,3054197216.0,0.93,-0.49,-0.8,0.32
谷歌-A,GOOGL,2024-09-26,163.64,162.73,164.08,162.28,20319336,3310801136.0,1.11,0.77,1.24,0.35
谷歌-A,GOOGL,2024-09-27,162.81,163.95,165.7,162.626,21101307,3464516064.0,1.89,0.75,1.22,0.36
谷歌-A,GOOGL,2024-09-30,163.32,165.85,166.15,163.26,20481303,3382216704.0,1.76,1.16,1.9,0.35
谷歌-A,GOOGL,2024-10-01,167.685,166.99,169.16,164.58,28338123,4724431872.0,2.76,0.69,1.14,0.48
谷歌-A,GOOGL,2024-10-02,166.42,165.86,167.52,164.73,17760179,2942321024.0,1.67,-0.68,-1.13,0.3
谷歌-A,GOOGL,2024-10-03,164.41,165.86,166.64,163.923,15073101,2496436592.0,1.64,0.0,0.0,0.26
谷歌-A,GOOGL,2024-10-04,168.06,167.06,168.23,165.48,19093724,3183449216.0,1.66,0.72,1.2,0.33
谷歌-A,GOOGL,2024-10-07,167.72,162.98,168.48,162.75,22463140,3697854992.0,3.43,-2.44,-4.08,0.38
谷歌-A,GOOGL,2024-10-08,163.94,164.38,164.725,162.87,23072733,3780042736.0,1.14,0.86,1.4,0.39
谷歌-A,GOOGL,2024-10-09,163.45,161.86,164.84,159.74,31181774,5040190464.0,3.1,-1.53,-2.52,0.53
谷歌-A,GOOGL,2024-10-10,160.87,162.08,163.07,160.395,14144068,2291943584.0,1.65,0.14,0.22,0.24
谷歌-A,GOOGL,2024-10-11,162.13,163.24,163.9,161.235,15344251,2502688912.0,1.64,0.72,1.16,0.26
谷歌-A,GOOGL,2024-10-14,163.64,164.96,166.226,163.4,19016141,3137077424.0,1.73,1.05,1.72,0.32
谷歌-A,GOOGL,2024-10-15,165.785,165.46,167.68,164.625,20247195,3356532688.0,1.85,0.3,0.5,0.34
谷歌-A,GOOGL,2024-10-16,164.53,165.16,165.8,163.74,16406030,2705202272.0,1.25,-0.18,-0.3,0.28
谷歌-A,GOOGL,2024-10-17,165.73,162.93,166.37,162.76,21453395,3514000432.0,2.19,-1.35,-2.23,0.37
谷歌-A,GOOGL,2024-10-18,163.19,163.42,164.71,163.08,19757661,3232048928.0,1.0,0.3,0.49,0.34
谷歌-A,GOOGL,2024-10-21,162.95,164.07,164.5,162.62,20946455,3433112096.0,1.15,0.4,0.65,0.36
谷歌-A,GOOGL,2024-10-22,162.98,165.14,165.77,162.98,16568121,2730931040.0,1.7,0.65,1.07,0.28
谷歌-A,GOOGL,2024-10-23,164.76,162.78,165.82,161.925,18280518,2981691664.0,2.36,-1.43,-2.36,0.31
谷歌-A,GOOGL,2024-10-24,162.83,162.72,163.33,161.01,22412527,3641357200.0,1.43,-0.04,-0.06,0.38
谷歌-A,GOOGL,2024-10-25,163.67,165.27,165.59,163.42,19828884,3271057504.0,1.33,1.57,2.55,0.34
谷歌-A,GOOGL,2024-10-28,168.75,166.72,168.75,163.95,32138641,5358222336.0,2.9,0.88,1.45,0.55
谷歌-A,GOOGL,2024-10-29,167.73,169.68,170.38,167.09,42169025,7133543680.0,1.97,1.78,2.96,0.72
谷歌-A,GOOGL,2024-10-30,180.68,174.46,182.02,174.06,68890787,12277764608.0,4.69,2.82,4.78,1.17
